,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.0075,-0.005,-0.0025,0.0,0.0025,0.005,0.0075,0.01,0.015,0.02,0.025,0.03,0.035
0.08333333333333333,0.017070964990413245,0.01520714928291799,0.013289700458484802,0.01130465007263422,0.00923002689165824,0.0070273953516435134,0.005856535153672616,0.0046190727061476014,0.0032982835929521916,0.002196,0.0030782636280825594,0.004333459624345017,0.005521443600697574,0.006648970287447787,0.008774853738278934,0.010780807677422436,0.012702458060371905,0.014560335565290369,0.01636754094711016
0.16666666666666666,0.015102227928987166,0.013516343520669806,0.011882526463983946,0.010188478451163559,0.00841512000110618,0.0065300160771149165,0.005528324943507982,0.004472902024673601,0.0033589787225023903,0.002388,0.0027453718108371144,0.003666268302847725,0.004588941936957703,0.005477350406439572,0.007164150394970543,0.008761089188605655,0.010292675024337911,0.011774095265421372,0.013215342612418421
0.25,0.01541567071872357,0.013842341372034507,0.012219589378983105,0.010534697027157298,0.008767912085710991,0.006885498727031007,0.005882715885828667,0.004822708139292875,0.003691848365438414,0.002578,0.0024920566403454966,0.00323146112507922,0.004033573147208609,0.004818500608341449,0.00632094628986749,0.007750121282289139,0.009124217382554404,0.01045547237855095,0.011752176457573399
0.5,0.012337116227546336,0.011152945103546972,0.009932317632560167,0.008667054517060565,0.007345704353337636,0.005952913207659754,0.0052254326296293585,0.004480877795882518,0.0037479623000550005,0.003174,0.0031362135141089855,0.0035766425437856876,0.004157234660946476,0.004763192163231349,0.005960540317021444,0.0071153059700530446,0.008229597775206815,0.009309724800417314,0.010361189206597865
0.75,0.011112009928686136,0.010100130866118792,0.009059969070207239,0.007987026401688984,0.006877129253813504,0.00573222770748572,0.005155693882347598,0.0045973694240903544,0.004110392739158126,0.003824,0.0038849544948334268,0.004232071912805638,0.004707548700580711,0.005226817413147595,0.006287756671481355,0.007330718574952851,0.008344720654406203,0.009330790358358789,0.010291968464063952
1.0,0.010613852151298196,0.009696622934132114,0.008757776644908923,0.007796406628136113,0.006815619541152011,0.00583435352204476,0.005364367750949483,0.00494035345123423,0.00461903710354338,0.004488,0.004601399792647254,0.004909933169360718,0.00532559300357334,0.005789792822997986,0.006763028331687732,0.007737821292571082,0.00869410347579567,0.009628371575535005,0.010541357295788187
1.5,0.009924848025976622,0.009130778226041173,0.008325399918462643,0.007513405615728307,0.006708802905955265,0.005952976967362728,0.005625872789723502,0.005368945174551604,0.005224275765471553,0.00523,0.0053906994316093625,0.005672395625782491,0.0060306875689507475,0.006431843265003083,0.007288979567816914,0.008164543917994458,0.009033654361780179,0.009888701425281327,0.010727841079158211
2.0,0.009365847127162872,0.008656443458156813,0.007943931620687846,0.007237518064225908,0.0065596361565155,0.0059665930693432795,0.005739365669421838,0.005591852841383162,0.0055523208540609655,0.005636,0.0058335838375743404,0.006117654296693973,0.0064586033546480265,0.006833725878820787,0.007632562332159739,0.008451713330630512,0.009268413896107755,0.010074536700258487,0.01086746649666508
3.0,0.009013329035452319,0.00840814565574375,0.007810980865015022,0.007236042096293165,0.006712505644697149,0.006299384542081854,0.0061648101569783745,0.006098459567592226,0.006112197685113894,0.006209,0.006381146516796313,0.006613845532378633,0.006890884455932547,0.007198366892824582,0.007865924330882578,0.008565548956284313,0.009273783271426592,0.009980078164639828,0.010679739431869908
4.0,0.00877455884946593,0.00824185474433867,0.007724921645092863,0.007240503333865129,0.006819520876286533,0.006515853688764707,0.006431479703028629,0.006404749690607012,0.0064413126507139205,0.006541,0.006697743988880972,0.006901720922143818,0.007142165271754133,0.007409366441852234,0.00799461715504602,0.00861578093576075,0.00925101711630893,0.009889272778346801,0.010524983780052007
5.0,0.008590054640447441,0.008112309530148732,0.007655972686049286,0.00723897918189602,0.006891851597657055,0.006661998234107998,0.006609133790725869,0.006605978606946744,0.006655345599457483,0.006756,0.006902969917128936,0.007088957169072094,0.0073060166324472086,0.007546790236139364,0.008076058462130354,0.00864194334991218,0.00922461730413784,0.009813252300607487,0.01040198339586954
6.0,0.008411430706360986,0.007975807102934,0.00756503947561381,0.00719718450165729,0.006901146646908004,0.006718225447496707,0.006683529362316987,0.006692578486233478,0.006746899010426942,0.006845,0.006982728177801334,0.00715427341577271,0.007353315799380134,0.007573894783830486,0.008060052618662118,0.008582622283145025,0.009123450915513427,0.009672098802195167,0.010222631523490565
7.0,0.00828540589691297,0.007883073888625103,0.0075077044367453626,0.0071768479859177225,0.00691719305127826,0.006764443617879388,0.006739732712047016,0.006753865819675353,0.006807757526373222,0.0069,0.007027165020549506,0.007184533781876973,0.007366927097421916,0.00756936196199711,0.00801745612761933,0.008502090450623154,0.009006361074483257,0.009520113844083461,0.010037342272979517
8.0,0.008167299556754368,0.0077934610272800174,0.007448387045310781,0.007149149674256334,0.006920570714655544,0.0067939815773699185,0.006778461266423342,0.006798121963916888,0.006853432784602116,0.006943,0.0070638405718903615,0.007211949695278847,0.007382934130228481,0.007572522855506736,0.007992738355062569,0.008448740714633687,0.008924891424862805,0.009411477869394044,0.009902576826999247
9.0,0.008061885736184323,0.007712032147064671,0.007392169030174576,0.0071187619869232605,0.006914849221025936,0.006808130400972531,0.006799206046926799,0.006822499227462332,0.006878209718254588,0.006965,0.007080237039352759,0.007220447796405167,0.007381821515433127,0.007560621637827632,0.007957365763803629,0.008389106652716246,0.008841280316419254,0.009304589071588631,0.009773218506502581
10.0,0.007938924664407534,0.007607932515163315,0.00730720356320255,0.007052441082805687,0.006865030313764042,0.006769871035727995,0.006763837508456947,0.006787669861381727,0.006841465347283162,0.006924,0.0070329359144609095,0.00716519953007866,0.007317400764515156,0.0074861841427516385,0.007861532624043162,0.008271315959579474,0.008701763619092313,0.009143895720368403,0.009591988290279957
12.0,0.007749951459274387,0.007451586874294813,0.0071841990476633625,0.006962228824236871,0.006804351504704764,0.00673098724719667,0.006731322513245866,0.00675783097333239,0.006810422048144749,0.006888,0.006988628661976602,0.007109807129655507,0.007248772670167082,0.007402760478276245,0.0077457422027122245,0.00812162273174185,0.00851811189751021,0.008926903807210364,0.009342528792922866
15.0,0.007493543321127628,0.007229291215802165,0.006995497459472554,0.006804830059805605,0.0066728554349522245,0.006615643975725679,0.006619033256344627,0.006644776502591757,0.006692727807232266,0.006762,0.006851081502073042,0.006958025278412203,0.0070806591313810575,0.00721677298836855,0.007521193792924485,0.007856882588251464,0.00821305743833313,0.00858213953817249,0.008958958050899243
20.0,0.00714249389475503,0.006916093061549929,0.006718601903607009,0.006560534140097936,0.006454111356350642,0.006411221221233917,0.006416367776621175,0.00643990064954189,0.006481667481190723,0.006541,0.006616789445431864,0.006707605982029392,0.006811834211229084,0.006927799155029049,0.007188510240919753,0.007478180966522801,0.007787740040536042,0.00811052150643592,0.008441791255715102
25.0,0.006825454475606103,0.006627045485949298,0.006456769929084334,0.006323873010602438,0.006238627846409405,0.006210483004205732,0.00621986791332071,0.006245291576505799,0.0062865398312909986,0.006343,0.006413723271148567,0.006497516061248899,0.00659304131763982,0.00669891265953621,0.0069363345920689275,0.0072000405570275886,0.0074822215030350145,0.007777006852338053,0.008080134232645537
30.0,0.0066433535366512125,0.006467415091549983,0.006318953802195664,0.006206086419136959,0.006137437503472772,0.00612051599910897,0.006132960809075512,0.006159568930155586,0.006200099296217125,0.006254000000000001,0.006320458727100635,0.006398472609394398,0.006486924513690437,0.006584654226809066,0.006803425679546248,0.007046472419877709,0.007306982534234906,0.007579715184400314,0.00786077887560511
