1.0,-0.007721354068523736,-0.007721354068523736,0.12994791982839693,0.22868973203081586,0.28111560686295495,0.2850120185413127,0.2999921113400851,0.2904777774309733,0.3098489849670452,0.30554573331594576,0.29336646743422556,0.29352818026294564,0.29393084245108764,0.296105618908983,0.2996396431967619,0.3014931538420946,0.29850385077045827,0.29137551267655615,0.28286749624189855,0.2757391581479964,0.27274985507635996,0.27389797529831844,0.2766358004429885,0.27990352722856265,0.2826413523732328,0.28378947259519116,0.2833609631095877,0.2820716988770198,0.2799160762338521,0.27688849151644923,0.2729833410611751
-0.007721354068523736,1.0,0.9999999999999999,0.4872855844368407,0.6535306797910805,0.737058848917308,0.7104635765075816,0.7073949091925508,0.7088767383227761,0.7099723867378311,0.7075850949160285,0.7105076492845829,0.7132651727627544,0.7095401547750104,0.7103156936462763,0.7095612788948662,0.7123125742587388,0.7093815582481948,0.7095762674083179,0.7173387684958188,0.7158473563762254,0.7225395915684002,0.7175725357140476,0.7191361858326898,0.7167481703765809,0.7155367255148495,0.845592479604148,0.8571376886140295,0.7864733139321719,0.47722852728218534,0.4898797977072686,0.7611531765385661
-0.007721354068523736,0.9999999999999999,1.0,0.4872855844368407,0.6535306797910805,0.737058848917308,0.7104635765075816,0.7073949091925508,0.7088767383227761,0.7099723867378311,0.7075850949160285,0.7105076492845829,0.7132651727627544,0.7095401547750104,0.7103156936462763,0.7095612788948662,0.7123125742587388,0.7093815582481948,0.7095762674083179,0.7173387684958188,0.7158473563762254,0.7225395915684002,0.7175725357140476,0.7191361858326898,0.7167481703765809,0.7155367255148495,0.845592479604148,0.8571376886140295,0.7864733139321719,0.47722852728218534,0.4898797977072686,0.7611531765385661
0.12994791982839693,0.4872855844368407,0.4872855844368407,1.0,0.8852210938408567,0.8945544194349343,0.9054351550971695,0.9053665607061993,0.9070763177109626,0.9014842755718079,0.9043110191494589,0.9067421124085808,0.9057055313672445,0.9069037600248835,0.9066540095385273,0.9059551715059914,0.9049336940366313,0.9073109519440281,0.9083212396660946,0.9073024139450908,0.9097011417894857,0.9086221310726296,0.9109616591362504,0.9087955282716966,0.9094139803228446,0.9087951046963597,0.7266085946570706,0.5959154394904393,0.7721750520622809,0.7671860640818404,0.43117602564949314,0.797358260003937
0.22868973203081586,0.6535306797910805,0.6535306797910805,0.8852210938408567,1.0,0.9815914154418038,0.9837630063610974,0.9799126228307423,0.9801465788458763,0.9766170662762884,0.9757463728809882,0.9755090862435245,0.9729858322128832,0.9772578899062806,0.9727629932150674,0.9730847848940225,0.971832366114483,0.9744933004622186,0.9732993213547118,0.9733497261270219,0.9732017894348153,0.9722119458758014,0.970667863387359,0.9747108049400734,0.9704942004461745,0.9736468068127081,0.9333482772497861,0.8692199965700682,0.9654971633284413,0.9096968683845926,0.7384064163305277,0.978353365052514
0.28111560686295495,0.737058848917308,0.737058848917308,0.8945544194349343,0.9815914154418038,1.0,0.9981160028487402,0.9969698287168212,0.9967660489783114,0.9958938149551726,0.9950457534235766,0.9947911831837835,0.99377640150211,0.99565805832672,0.9934943269083177,0.9937357380430752,0.9936455888424616,0.9947070264195654,0.9934876932260439,0.9941044562693736,0.9934323689030051,0.9938465523820726,0.9925206770309026,0.9949515237198503,0.9925394636596935,0.9941996152404139,0.9554648342195581,0.887873477930714,0.9710720215220946,0.8633666645534853,0.6816195583208859,0.9777145443669087
0.2850120185413127,0.7104635765075816,0.7104635765075816,0.9054351550971695,0.9837630063610974,0.9981160028487402,1.0,0.9996089687478035,0.9996232687649589,0.998598067628044,0.9982293252702528,0.9980747651407108,0.9972561118419826,0.9990165334674629,0.9972148154388467,0.9973698752204018,0.9971031941441039,0.9983260798303139,0.9972768844200695,0.9974244837713241,0.9969019462525652,0.9969511473433197,0.9961954710760287,0.9983018623020062,0.9962813992256927,0.9978393975273938,0.9443219764916988,0.8688965856351758,0.9626707157690041,0.8551730569981326,0.6599105962640117,0.9733038455588778
0.2999921113400851,0.7073949091925508,0.7073949091925508,0.9053665607061993,0.9799126228307423,0.9969698287168212,0.9996089687478035,1.0,0.9999275284206773,0.9994644169089463,0.9992318566515819,0.9990011591631535,0.9984381512917385,0.9997357138092201,0.9984756331213005,0.9986246354123278,0.9984456530487504,0.9993891924647298,0.9984540676197519,0.9984209951466086,0.9979081436272652,0.9978751971050872,0.9973542107840707,0.9990286032048618,0.9975403824330098,0.9988378786936661,0.9416242460724893,0.864106602164661,0.9586045560885169,0.8449260847142196,0.646221531196053,0.9699402135538536
0.2904777774309733,0.7088767383227761,0.7088767383227761,0.9070763177109626,0.9801465788458763,0.9967660489783114,0.9996232687649589,0.9999275284206773,1.0,0.9993626343437316,0.9992173893387899,0.9991332369083982,0.9986097477976663,0.9998163367854584,0.9986328919926037,0.9987334267168665,0.9985348911577809,0.9994663150876401,0.9986611682479415,0.9986969578286047,0.9982706049924925,0.9982575815734853,0.9977699401961172,0.9993307559983988,0.9978987193284768,0.9991135126266383,0.9408389825594886,0.8625597602932344,0.9578099534344218,0.8427910950864538,0.6424653253855671,0.9695232215719943
0.3098489849670452,0.7099723867378311,0.7099723867378311,0.9014842755718079,0.9766170662762884,0.9958938149551726,0.998598067628044,0.9994644169089463,0.9993626343437316,1.0,0.9998293990754704,0.9996005785193776,0.9993312298898837,0.9995483330958397,0.9993401320875557,0.9994721606541248,0.9994094141946676,0.9995669675709492,0.999247152567003,0.9991226926294992,0.9987589508158078,0.9985928345983887,0.9982563202138552,0.998921322122632,0.9984948394244466,0.9991364580272151,0.9420400114595201,0.8645018212219725,0.9570307402860501,0.8349657197225359,0.635472622598028,0.968493832104727
0.30554573331594576,0.7075850949160285,0.7075850949160285,0.9043110191494589,0.9757463728809882,0.9950457534235766,0.9982293252702528,0.9992318566515819,0.9992173893387899,0.9998293990754704,1.0,0.9998399408415519,0.99967626938164,0.9995493808300048,0.9996970104972702,0.999781226858701,0.9997166517126531,0.9996732197320186,0.9996393545644987,0.9994855008494502,0.9991712780430155,0.9990298720302873,0.998835022386366,0.9990904187151726,0.9990366006258646,0.9994032106534355,0.9391033506699055,0.8598464294584186,0.9540652039642872,0.8304924222030862,0.6264055968415497,0.9661578794824629
0.29336646743422556,0.7105076492845829,0.7105076492845829,0.9067421124085808,0.9755090862435245,0.9947911831837835,0.9980747651407108,0.9990011591631535,0.9991332369083982,0.9996005785193776,0.9998399408415519,1.0,0.99987775731969,0.9995220897840899,0.999867572630163,0.9998865035488516,0.9998182958613184,0.9996677541038717,0.9998726921404815,0.9998185884980583,0.9995905848803035,0.9995309008942911,0.9993872726427482,0.9993738452825963,0.9995043009317145,0.99966757888386,0.9379940284963942,0.8577771439448959,0.952710152340833,0.8270006075355649,0.62096556026111,0.9651949915583089
0.29352818026294564,0.7132651727627544,0.7132651727627544,0.9057055313672445,0.9729858322128832,0.99377640150211,0.9972561118419826,0.9984381512917385,0.9986097477976663,0.9993312298898837,0.99967626938164,0.99987775731969,1.0,0.9992175674404518,0.9999647680469926,0.9999484839622493,0.9999371155453016,0.9995300458717938,0.9999527225482803,0.9999065011808728,0.999692990574602,0.9996894161392998,0.9996445918226,0.9992622350113189,0.999766050434401,0.9996596111665921,0.9372261238930809,0.8563057770091234,0.9507684803274082,0.8198154335877226,0.6125581306104186,0.9634294347504575
0.29393084245108764,0.7095401547750104,0.7095401547750104,0.9069037600248835,0.9772578899062806,0.99565805832672,0.9990165334674629,0.9997357138092201,0.9998163367854584,0.9995483330958397,0.9995493808300048,0.9995220897840899,0.9992175674404518,1.0,0.9992625867293498,0.9993255458782416,0.9991906933707081,0.9998927329201504,0.9992630131078809,0.999245666976365,0.9989068205616345,0.9988505547925356,0.9985293424777044,0.999694256992043,0.9986827311080267,0.9996389947488777,0.9390919212964325,0.8592846843724228,0.9548013108572689,0.8334241786385196,0.6305257200818407,0.9669422200790561
0.296105618908983,0.7103156936462763,0.7103156936462763,0.9066540095385273,0.9727629932150674,0.9934943269083177,0.9972148154388467,0.9984756331213005,0.9986328919926037,0.9993401320875557,0.9996970104972702,0.999867572630163,0.9999647680469926,0.9992625867293498,1.0,0.9999840003017829,0.999963941488575,0.9995947692035484,0.9999784930172803,0.9998775557756087,0.9996367652342247,0.9996215841079398,0.9996160815882552,0.9992566267329122,0.9997539061276162,0.9996682811896177,0.9359167572876474,0.8543805595038201,0.9497767093866141,0.8197338137439159,0.6113272874542893,0.9626445787789731
0.2996396431967619,0.7095612788948662,0.7095612788948662,0.9059551715059914,0.9730847848940225,0.9937357380430752,0.9973698752204018,0.9986246354123278,0.9987334267168665,0.9994721606541248,0.999781226858701,0.9998865035488516,0.9999484839622493,0.9993255458782416,0.9999840003017829,1.0,0.999976653170024,0.9996365050875473,0.9999522630683513,0.9998252562044275,0.9995430976971639,0.9995177202037122,0.999486094057312,0.9992127621243108,0.9996470003779627,0.9996220465605361,0.9364928615475704,0.8553776490415825,0.9504846873016876,0.8214472853155185,0.613916215157007,0.9631980425883019
0.3014931538420946,0.7123125742587388,0.7123125742587388,0.9049336940366313,0.971832366114483,0.9936455888424616,0.9971031941441039,0.9984456530487504,0.9985348911577809,0.9994094141946676,0.9997166517126531,0.9998182958613184,0.9999371155453016,0.9991906933707081,0.999963941488575,0.999976653170024,1.0,0.9995640071886402,0.9999112002937681,0.9998047504860803,0.999503409298055,0.9995232487909687,0.9994941228946765,0.9991302543504706,0.9996646992698225,0.9995638157879149,0.9370131002021643,0.856085419590323,0.9503268421141436,0.8192358076643796,0.6120189349101439,0.9627878212930431
0.29850385077045827,0.7093815582481948,0.7093815582481948,0.9073109519440281,0.9744933004622186,0.9947070264195654,0.9983260798303139,0.9993891924647298,0.9994663150876401,0.9995669675709492,0.9996732197320186,0.9996677541038717,0.9995300458717938,0.9998927329201504,0.9995947692035484,0.9996365050875473,0.9995640071886402,1.0,0.9995669444987538,0.9994923069199192,0.9992028061142266,0.9991281029243898,0.998945068147339,0.999697826932478,0.9991192344188685,0.9998038387142331,0.9371168495317899,0.8560852629353208,0.9519339053735353,0.8266283121146256,0.6209540705629203,0.9643197369479727
0.29137551267655615,0.7095762674083179,0.7095762674083179,0.9083212396660946,0.9732993213547118,0.9934876932260439,0.9972768844200695,0.9984540676197519,0.9986611682479415,0.999247152567003,0.9996393545644987,0.9998726921404815,0.9999527225482803,0.9992630131078809,0.9999784930172803,0.9999522630683513,0.9999112002937681,0.9995669444987538,1.0,0.9999194189102335,0.9997249547610362,0.9997052251361723,0.9997110679550915,0.9993200648979607,0.9998135752939405,0.9997101211850549,0.9350856968719143,0.8531266614636904,0.9492988219243389,0.820167607845876,0.6106577830018968,0.9623581262669332
0.28286749624189855,0.7173387684958188,0.7173387684958188,0.9073024139450908,0.9733497261270219,0.9941044562693736,0.9974244837713241,0.9984209951466086,0.9986969578286047,0.9991226926294992,0.9994855008494502,0.9998185884980583,0.9999065011808728,0.999245666976365,0.9998775557756087,0.9998252562044275,0.9998047504860803,0.9994923069199192,0.9999194189102335,1.0,0.9998214671613566,0.9999132011738217,0.999827135950482,0.9995147926427711,0.999879328196358,0.999791929963627,0.9374841554432958,0.8563995315494338,0.9509637920379453,0.8195505542192664,0.6119619395350566,0.9635676593824146
0.2757391581479964,0.7158473563762254,0.7158473563762254,0.9097011417894857,0.9732017894348153,0.9934323689030051,0.9969019462525652,0.9979081436272652,0.9982706049924925,0.9987589508158078,0.9991712780430155,0.9995905848803035,0.999692990574602,0.9989068205616345,0.9996367652342247,0.9995430976971639,0.999503409298055,0.9992028061142266,0.9997249547610362,0.9998214671613566,1.0,0.9998222537989527,0.9998027953525149,0.9993147634248389,0.999796329590679,0.9996731754151477,0.9352876744177112,0.8532440067656057,0.9487807808243635,0.8165518941916962,0.606614758455283,0.9618850112017238
0.27274985507635996,0.7225395915684002,0.7225395915684002,0.9086221310726296,0.9722119458758014,0.9938465523820726,0.9969511473433197,0.9978751971050872,0.9982575815734853,0.9985928345983887,0.9990298720302873,0.9995309008942911,0.9996894161392998,0.9988505547925356,0.9996215841079398,0.9995177202037122,0.9995232487909687,0.9991281029243898,0.9997052251361723,0.9999132011738217,0.9998222537989527,1.0,0.9999214983863289,0.9994230902805941,0.9998994706454502,0.9996620378107871,0.9370495433576969,0.8555524103454065,0.949896224890648,0.8159552073314287,0.607092864537576,0.9624282591213726
0.27389797529831844,0.7175725357140476,0.7175725357140476,0.9109616591362504,0.970667863387359,0.9925206770309026,0.9961954710760287,0.9973542107840707,0.9977699401961172,0.9982563202138552,0.998835022386366,0.9993872726427482,0.9996445918226,0.9985293424777044,0.9996160815882552,0.999486094057312,0.9994941228946765,0.998945068147339,0.9997110679550915,0.999827135950482,0.9998027953525149,0.9999214983863289,1.0,0.9991625090854442,0.9999766689279335,0.9995328982145913,0.9332742565810769,0.8499613712111911,0.9462664955209279,0.8115518916485752,0.5986670624127987,0.9594856677764692
0.2766358004429885,0.7191361858326898,0.7191361858326898,0.9087955282716966,0.9747108049400734,0.9949515237198503,0.9983018623020062,0.9990286032048618,0.9993307559983988,0.998921322122632,0.9990904187151726,0.9993738452825963,0.9992622350113189,0.999694256992043,0.9992566267329122,0.9992127621243108,0.9991302543504706,0.999697826932478,0.9993200648979607,0.9995147926427711,0.9993147634248389,0.9994230902805941,0.9991625090854442,1.0,0.9992045275057932,0.9998893972973675,0.9382046757190022,0.8570861195405239,0.9524614679865274,0.8241461079412317,0.6186123067296228,0.9647538650430193
0.27990352722856265,0.7167481703765809,0.7167481703765809,0.9094139803228446,0.9704942004461745,0.9925394636596935,0.9962813992256927,0.9975403824330098,0.9978987193284768,0.9984948394244466,0.9990366006258646,0.9995043009317145,0.999766050434401,0.9986827311080267,0.9997539061276162,0.9996470003779627,0.9996646992698225,0.9991192344188685,0.9998135752939405,0.999879328196358,0.999796329590679,0.9998994706454502,0.9999766689279335,0.9992045275057932,1.0,0.9996026686247762,0.9339090625540099,0.8508961614902588,0.9467674280092555,0.8116994169782478,0.5998292620871829,0.9599209038642399
0.2826413523732328,0.7155367255148495,0.7155367255148495,0.9087951046963597,0.9736468068127081,0.9941996152404139,0.9978393975273938,0.9988378786936661,0.9991135126266383,0.9991364580272151,0.9994032106534355,0.99966757888386,0.9996596111665921,0.9996389947488777,0.9996682811896177,0.9996220465605361,0.9995638157879149,0.9998038387142331,0.9997101211850549,0.999791929963627,0.9996731754151477,0.9996620378107871,0.9995328982145913,0.9998893972973675,0.9996026686247762,1.0,0.9365826771481529,0.8547621542372218,0.9505507437706483,0.820582545939142,0.6130020008711091,0.9632803910062782
0.28378947259519116,0.845592479604148,0.845592479604148,0.7266085946570706,0.9333482772497861,0.9554648342195581,0.9443219764916988,0.9416242460724893,0.9408389825594886,0.9420400114595201,0.9391033506699055,0.9379940284963942,0.9372261238930809,0.9390919212964325,0.9359167572876474,0.9364928615475704,0.9370131002021643,0.9371168495317899,0.9350856968719143,0.9374841554432958,0.9352876744177112,0.9370495433576969,0.9332742565810769,0.9382046757190022,0.9339090625540099,0.9365826771481529,1.0,0.9819238098756174,0.9921388774967207,0.8196417820495077,0.7603925058182208,0.9855901404811391
0.2833609631095877,0.8571376886140295,0.8571376886140295,0.5959154394904393,0.8692199965700682,0.887873477930714,0.8688965856351758,0.864106602164661,0.8625597602932344,0.8645018212219725,0.8598464294584186,0.8577771439448959,0.8563057770091234,0.8592846843724228,0.8543805595038201,0.8553776490415825,0.856085419590323,0.8560852629353208,0.8531266614636904,0.8563995315494338,0.8532440067656057,0.8555524103454065,0.8499613712111911,0.8570861195405239,0.8508961614902588,0.8547621542372218,0.9819238098756174,1.0,0.9657331274141808,0.7935283380734347,0.8160509948735718,0.9491282365594174
0.2820716988770198,0.7864733139321719,0.7864733139321719,0.7721750520622809,0.9654971633284413,0.9710720215220946,0.9626707157690041,0.9586045560885169,0.9578099534344218,0.9570307402860501,0.9540652039642872,0.952710152340833,0.9507684803274082,0.9548013108572689,0.9497767093866141,0.9504846873016876,0.9503268421141436,0.9519339053735353,0.9492988219243389,0.9509637920379453,0.9487807808243635,0.949896224890648,0.9462664955209279,0.9524614679865274,0.9467674280092555,0.9505507437706483,0.9921388774967207,0.9657331274141808,1.0,0.8801168890350324,0.7984246383662689,0.9973064160540565
0.2799160762338521,0.47722852728218534,0.47722852728218534,0.7671860640818404,0.9096968683845926,0.8633666645534853,0.8551730569981326,0.8449260847142196,0.8427910950864538,0.8349657197225359,0.8304924222030862,0.8270006075355649,0.8198154335877226,0.8334241786385196,0.8197338137439159,0.8214472853155185,0.8192358076643796,0.8266283121146256,0.820167607845876,0.8195505542192664,0.8165518941916962,0.8159552073314287,0.8115518916485752,0.8241461079412317,0.8116994169782478,0.820582545939142,0.8196417820495077,0.7935283380734347,0.8801168890350324,1.0,0.896722805569333,0.8793103745361123
0.27688849151644923,0.4898797977072686,0.4898797977072686,0.43117602564949314,0.7384064163305277,0.6816195583208857,0.6599105962640116,0.6462215311960529,0.6424653253855671,0.6354726225980278,0.6264055968415496,0.62096556026111,0.6125581306104186,0.6305257200818406,0.6113272874542893,0.613916215157007,0.612018934910144,0.6209540705629204,0.6106577830018967,0.6119619395350565,0.6066147584552831,0.6070928645375759,0.5986670624127985,0.6186123067296228,0.5998292620871826,0.6130020008711093,0.760392505818221,0.8160509948735719,0.7984246383662689,0.896722805569333,1.0,0.7778516224171246
0.2729833410611751,0.761153176538566,0.761153176538566,0.7973582600039371,0.9783533650525141,0.9777145443669086,0.9733038455588778,0.9699402135538536,0.9695232215719942,0.9684938321047268,0.9661578794824629,0.9651949915583089,0.9634294347504575,0.966942220079056,0.9626445787789731,0.9631980425883018,0.9627878212930432,0.9643197369479727,0.9623581262669332,0.9635676593824144,0.9618850112017235,0.9624282591213728,0.9594856677764689,0.9647538650430193,0.95992090386424,0.9632803910062782,0.9855901404811392,0.9491282365594172,0.9973064160540563,0.8793103745361125,0.7778516224171246,1.0
